Date,NVDA,MSFT,GS,JPM,TLT,GLD,SPY
2024-05-14,310.04033535395126,891.0445296066181,250.591147323908,190.27598308388926,100.88952979506382,334.84648218052274,605.3097520389272
2024-05-15,305.5986242437862,878.3630435140526,241.13807077010748,187.19506046976164,100.64150862796652,331.8238238293009,594.7212715601559
2024-05-16,304.05951815675456,900.2688560022806,251.06483307647107,190.00763941388288,100.13694246649158,328.8102053854577,604.5368190798201
2024-05-17,307.05270141750026,894.9202072210069,251.2292891711271,189.29818613407593,101.53265271979923,331.6947987321514,605.9565979140867
2024-05-20,283.5843338157084,871.7623003451572,255.5238931762252,193.83280357717666,99.93514769942355,329.44273647101556,597.8097649262855
2024-05-21,298.98056144879683,890.1169703900798,255.5037547671494,194.02653011552064,97.60677689147391,324.7715267679828,604.369992330031
2024-05-22,307.07116782105953,872.7050190104742,253.25508982794656,194.5161735479899,96.330179409498,324.60020715108266,604.0661049030477
2024-05-23,323.77462917898265,884.9020290981643,255.1260117765056,197.18204902623773,95.0134462586538,323.45740259195486,609.7775413422572
2024-05-24,322.78212019388343,895.3952529591426,258.25962581824786,197.6811709650384,95.10072534215065,328.22239659611444,609.7068492792441
2024-05-27,324.5686709997188,894.6800610897468,258.14730777986773,194.7754389270657,96.34649333176539,326.9162980381358,611.3064951167389
2024-05-28,318.8875812706761,881.7089278963531,261.5952502357326,198.38912897338517,96.40279991656186,329.5005943442786,610.2485229984507
2024-05-29,319.16741477107075,873.6436523196006,264.74550954955424,198.86609357163027,97.57538222533513,329.69183076441465,609.8599788722986
2024-05-30,326.9436114449594,880.969230412366,264.89423553688744,198.977420993171,98.2784083707128,328.528503339019,611.6626724203944
2024-05-31,327.4151423232942,892.9197600665202,265.6318801477472,202.75181509695156,98.05441363477053,327.99101668615225,614.6907906466456
2024-06-03,314.9921059777638,868.7800820334877,260.2141675514116,201.71549749080776,98.23588115677151,326.3644916097363,610.7899036599694
2024-06-04,330.49149481362605,898.9875294853347,260.7366969714135,201.31676881073912,99.70342174692145,328.7100736854595,616.5669412659487
2024-06-05,338.13048932833675,919.3937236716769,260.805612960693,201.90112818788432,100.46169309916104,326.13923707282044,620.5138208555907
2024-06-06,327.2963622342414,896.9971764764081,255.7329463669867,199.8344417474203,100.41081091741694,323.843301905338,613.1328424435876
2024-06-07,316.4974968335832,893.2626770630602,259.1676913553758,201.63567690068308,100.23512337581039,324.91671430263494,605.8508126644178
2024-06-10,322.0405037094429,940.5079754981474,263.2087524372921,203.96031355255198,100.77974113955355,330.85147945019816,618.5658827118807
2024-06-11,302.0607206293125,929.3132521397239,271.4020573312783,209.66239690254577,99.67716120805667,331.0289133285568,613.9825707624975
2024-06-12,313.8875175351992,927.9357333135073,272.7961414960889,208.86916392150061,99.11018768334911,335.4322388398747,617.2178475094954
2024-06-13,308.9737007973852,908.055444336452,262.6848160967391,200.90938955210808,99.63425318397323,338.27889154615355,605.6758080268933
2024-06-14,324.3668395244921,912.8851464405236,263.54746910906795,199.51711357289278,100.39054664723699,345.847611704722,603.5733433464468
2024-06-17,321.3523863133069,927.5265243622115,258.5546250419213,197.8917079482509,101.65307746669843,347.06884297758324,604.0809695388052
2024-06-18,339.30965933743465,971.6000724418847,263.49865129236804,199.92038567174967,100.62798101578915,350.1199614895347,611.4580308140422
2024-06-19,337.1089518934153,971.3091868895254,261.24136777461996,199.21929618276567,102.9659752307638,351.67538115702393,607.8045058709293
2024-06-20,348.01204277607314,985.0200979048185,269.40391642442904,204.11333167003548,102.39811742386203,346.2527400034922,610.4315785295063
2024-06-21,329.59378198934036,973.6772470833214,261.21890202576566,201.8546241122012,102.79912947260327,345.3117434108831,599.5177051678697
2024-06-24,336.23369103887427,968.6502130925966,257.3650993779715,201.87211843719163,103.12600006730156,344.96252191424577,600.9866921143407
2024-06-25,336.704826384424,974.8371678080861,254.61057045545962,204.1487624694742,102.61463155764545,349.72271396806485,601.9370065911368
2024-06-26,345.41311727580575,993.8179616329672,261.5759922556372,206.73555670248822,103.3332483746955,356.93344638098563,608.2073285196949
2024-06-27,346.1667909272633,987.1460320955711,259.7306613998018,208.88730820736706,102.41325644272315,353.27790903335546,613.2652401479081
2024-06-28,353.1650253751707,1025.3095877419016,261.4220209934282,210.33189380741882,101.77465043770077,353.67088940653633,614.6440963681464
2024-07-01,360.96344017329204,1037.7372009092442,262.79762911128023,210.49537719080692,100.93558926849694,355.66071902685457,614.5991704288627
2024-07-02,367.00853931309655,1075.9512932615212,272.54946989462894,213.41714597848676,100.24791933165874,357.1451405773944,624.0676448887839
2024-07-03,352.20071382140065,1068.1664598258285,270.7589834211921,216.09030816398604,100.11355100032286,360.85844829903044,617.2842694715177
2024-07-04,341.8073595311034,1069.5517340789893,274.7410991174272,216.54450382592088,100.16643700199947,356.423606091742,615.8361361723668
2024-07-05,350.96399057116014,1072.0679413172197,274.6895177164896,214.386959213499,99.6115366727399,361.92842330375424,617.7741403496967
2024-07-08,340.8719344079528,1057.4572204187587,265.9065251606832,207.4776834336504,101.20990511499367,362.2240506851971,614.5077178037404
2024-07-09,340.274947152672,1056.5937555438384,268.57431355489274,204.04573778512238,101.4668194008882,362.28348112557313,618.306222607885
2024-07-10,350.74283136234715,1049.5342658934635,274.3548453451819,206.74137755424746,100.42326453519325,362.587475732438,621.98531655919
2024-07-11,367.85993636313316,1071.3580701548563,278.4415103739895,210.81762291459165,101.08756710225624,366.55891697633353,635.1791157677316
2024-07-12,375.11672452405617,1081.0574747772794,285.41966771290487,214.53766398569292,100.87118856488684,372.8397318700804,647.1299866572424
2024-07-15,375.4480784348169,1074.4589735532322,291.7074258610367,219.53253994055478,100.91328942425925,372.2838039908944,651.3092938837395
2024-07-16,375.62599158114045,1064.450221093374,291.57019794266733,219.98204741297533,100.57920446248612,375.22128035884526,655.1228937431487
2024-07-17,387.2424774274758,1070.8323111375726,296.66921861153764,222.99614529985053,99.29423990668548,376.9750771755611,661.8250955889932
2024-07-18,419.30674170417046,1122.6606857536347,307.0048074890724,229.40965252818182,98.96340736085605,374.4801644710409,672.700224826269
2024-07-19,408.85034471671275,1113.125569988802,295.37431612260184,222.00043645129824,99.19504004991697,373.3102071351738,661.1150927146782
2024-07-22,405.10769095981146,1138.7047913709343,300.2926245747809,223.6860499697959,99.09697233669941,373.463414984481,662.7582638932934
2024-07-23,396.24265244779383,1147.9228733503717,298.3505594256025,220.53048178703423,99.26742442857638,373.8597876833995,653.48576826081
2024-07-24,396.2022792318527,1162.9769643335965,301.72890536210576,226.95126351713444,100.15288234279613,380.2602158569146,668.5820201558722
2024-07-25,405.8483372589565,1175.1294084179035,308.26372037103914,229.44083355494098,100.04507546396624,378.4709393522338,675.7110330047572
2024-07-26,398.37661113702785,1156.7022348263658,308.2856772571504,229.12711020117806,98.45854243935487,371.9650391142973,668.4043350199242
2024-07-29,388.3198729648259,1154.5956535748103,308.40042108926576,231.42466775737225,99.12579597859457,376.35830668527416,669.517539511022
2024-07-30,391.2315874564946,1176.5858230677018,315.03297742780904,235.954149357273,100.02543349331444,369.704825402982,674.1028342884343
2024-07-31,388.06917277724784,1193.9516838711236,324.2107740168963,237.8943652276463,101.13146227907842,367.10975208801887,673.743484226742
2024-08-01,385.7654834719983,1186.4270875883237,315.5272311138514,234.65573074828637,101.95356897725337,371.1738139057056,667.4028874804211
2024-08-02,385.7397498878585,1186.196800362712,324.1731260298255,233.29790701809839,101.05164509877102,370.6353012587037,665.4950608777676
2024-08-05,383.17132169655235,1181.7863162130652,320.27242768648546,231.42563282135868,101.73289700569067,370.35225682132784,660.9065614631196
2024-08-06,381.68669544067603,1180.511208306217,311.3476525448954,227.732099047273,101.590003026521,374.3042125019997,659.172949574901
2024-08-07,395.87944946221995,1177.0879727988113,310.5377332044842,224.81959792009033,100.96751148608902,378.2614448823948,665.680193391023
2024-08-08,382.8041939236324,1156.956291516758,307.5120794584845,224.36237911897655,99.5993245536516,371.30589365655965,662.0125817595067
2024-08-09,361.30424499740127,1128.5585890679997,304.1817708649646,223.3398188240318,99.70622646598413,369.76400076710104,656.3643192669427
2024-08-12,364.84564096147557,1121.6658951951242,304.19554255806634,224.13755379518238,101.14423028411473,373.9492109472422,660.4684882974326
2024-08-13,358.5763073626314,1107.1706855392804,301.38040633369184,222.32386267858683,100.41179024467885,377.51269759977373,659.7847797581393
2024-08-14,355.67906383092713,1115.0881998950417,302.88961152562183,224.65536067739146,99.22585816734767,376.18760035577765,661.7489203038679
2024-08-15,362.8596576592968,1112.2268124956795,291.5341578266167,216.45932492245691,99.51485578954382,376.26538566794176,662.051653577567
2024-08-16,369.7277397740768,1120.591340915879,292.69029372610504,219.33537113890958,98.88698764666229,375.6469860550728,662.2799793026813
2024-08-19,386.3720406729774,1143.440188189372,292.610424655698,219.22369586640957,99.23897117646368,375.5510380155192,665.7948311434641
2024-08-20,379.2317604102265,1142.6219484242213,290.3547203769582,217.14547314584067,98.2664577043581,374.80000661278683,662.6481320535379
2024-08-21,375.98601557277766,1143.1314784881451,293.6604571899306,220.35883467382865,98.64014954899582,374.6341805217908,662.2058368475459
2024-08-22,364.71530640421923,1122.4846257573213,291.25883981882134,217.45485063575856,98.91631395003559,371.27930700444944,649.7791596396675
2024-08-23,374.28731998471744,1124.2805353766764,288.4080049689275,213.85854327144745,99.35992880742077,376.45659105640846,648.1998283236081
2024-08-26,372.2761332796669,1140.5109065601014,281.29910911548905,213.89919600688864,101.63160678583831,369.2035328449866,645.8596260867445
2024-08-27,364.6825016417653,1128.8952736999795,278.0146046946803,213.63540263475565,101.65736754705594,366.0451169433496,641.3563595748124
2024-08-28,370.82226861240275,1115.646747228498,270.4148222881485,213.1862792036382,101.18115041851071,365.1689632670206,637.4972819070455
2024-08-29,377.44530116962187,1152.0053976980155,276.1288509803191,213.69073856935523,99.89018806494023,363.18686259127173,643.9762532082361
2024-08-30,358.7009048172566,1147.4099528346812,269.6273488421899,212.89320799927455,101.75957802085395,363.6307019518075,638.6022286166888
2024-09-02,345.97567985464235,1144.9733710787034,266.3339581302149,208.974426987893,101.79954464460035,361.76055768098627,632.0807270296278
2024-09-03,356.4572308170066,1143.0088190668446,274.60451316696395,211.15272787131698,102.94128241153763,359.9436748498596,636.4614473290741
2024-09-04,351.60988666078185,1132.5631297409982,277.0186541448974,215.37606500987215,103.88115753710383,359.681814039759,637.0754167307683
2024-09-05,343.7809327430802,1108.4115575398328,269.6618712304396,210.33264337639284,104.43029694052501,353.39680333949605,627.9418612370847
2024-09-06,360.3137143784943,1144.307821872567,271.1415424244475,208.73029428353183,104.78480941903864,346.6492467411591,637.7398560459458
2024-09-09,358.39902542506763,1173.9131426762524,265.69647711643734,207.55751550517806,104.89609621490173,345.6802891334877,633.7397302937474
2024-09-10,365.32626976850503,1193.297350883689,275.3252925524034,215.03323202452307,103.96022823572599,342.596369706654,638.4726583973654
2024-09-11,382.39997656060433,1197.441395234785,283.6492468455266,220.8294747663031,103.83207490274525,342.3430333192262,648.976461110207
2024-09-12,382.6533495254284,1191.527706132131,286.46947313004034,222.14550011368667,103.04834488730046,343.8399820371823,649.9407704013066
2024-09-13,388.7913773099838,1189.974111199512,281.43960009714345,222.8193693937364,104.45287609802462,347.91682701160653,648.1252209496786
2024-09-16,385.71250698764953,1211.6937697898143,281.1824832874597,221.53636491636058,106.25838325348813,349.2761883329743,654.6826999837872
2024-09-17,370.1613727844521,1205.295424641169,288.921557779403,225.98725022388754,105.90545565401473,345.51645771233376,658.7957701168822
2024-09-18,362.05014616661083,1195.417025847132,281.9804291224779,225.18333278307668,107.17375396254121,346.2155306787205,649.5205565463124
2024-09-19,379.6897037855443,1207.6093410776373,279.3953819911963,220.27961673686607,106.64574736685353,341.33726712140304,648.9660367696403
2024-09-20,388.77210097883454,1210.4259643443263,281.95963605432723,220.36257849725843,106.60559481170239,347.70771294241393,650.8989343092792
2024-09-23,393.7623385244743,1188.0082403906001,287.7270601426658,222.60841355208004,107.3577868899949,348.26561954836944,653.7535113588116
2024-09-24,402.2875747674189,1188.5819297036887,293.56121498286063,224.3766425342612,107.8800648746822,347.8644992056634,658.5451314530112
2024-09-25,397.1555415943006,1184.894087915731,287.9685497176073,221.79877437495801,108.14147733926809,346.1613485342485,654.2458722213636
2024-09-26,399.21897250095196,1176.4624022906307,286.989395771731,219.2705285317943,110.42423402909108,351.3114715760814,652.7464390062779
2024-09-27,414.0892755231819,1156.4611713580532,275.27766232106785,211.9820279322477,109.41581282053065,349.4564403613802,647.685497275957
2024-09-30,426.25700783610256,1148.1639137696582,277.37203370008575,213.1929820073223,109.57946080838134,348.2789685154598,654.4690161115415
